step 01579/01905 (82.89%) | loss: 3.273885 | lrm: 0.30 | dt: 910.63ms | tok/sec: 287,871 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 28 | total time: 23.84m | eta: 5.0m
step 01580/01905 (82.94%) | loss: 3.298376 | lrm: 0.30 | dt: 903.83ms | tok/sec: 290,036 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 28 | total time: 23.86m | eta: 4.9m
step 01581/01905 (82.99%) | loss: 3.300531 | lrm: 0.30 | dt: 914.91ms | tok/sec: 286,525 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 29 | total time: 23.87m | eta: 4.9m
step 01582/01905 (83.04%) | loss: 3.297298 | lrm: 0.30 | dt: 895.99ms | tok/sec: 292,575 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 29 | total time: 23.89m | eta: 4.9m
step 01583/01905 (83.10%) | loss: 3.287529 | lrm: 0.30 | dt: 904.92ms | tok/sec: 289,686 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 30 | total time: 23.90m | eta: 4.9m
step 01584/01905 (83.15%) | loss: 3.279228 | lrm: 0.30 | dt: 903.08ms | tok/sec: 290,277 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 30 | total time: 23.92m | eta: 4.9m
step 01585/01905 (83.20%) | loss: 3.291231 | lrm: 0.30 | dt: 912.95ms | tok/sec: 287,138 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 31 | total time: 23.93m | eta: 4.9m
step 01586/01905 (83.25%) | loss: 3.289313 | lrm: 0.29 | dt: 894.56ms | tok/sec: 293,043 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 31 | total time: 23.95m | eta: 4.8m
step 01587/01905 (83.31%) | loss: 3.306500 | lrm: 0.29 | dt: 939.70ms | tok/sec: 278,964 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 32 | total time: 23.96m | eta: 4.8m
step 01588/01905 (83.36%) | loss: 3.305950 | lrm: 0.29 | dt: 895.22ms | tok/sec: 292,824 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 32 | total time: 23.98m | eta: 4.8m
step 01589/01905 (83.41%) | loss: 3.291000 | lrm: 0.29 | dt: 917.06ms | tok/sec: 285,853 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 33 | total time: 23.99m | eta: 4.8m
step 01590/01905 (83.46%) | loss: 3.277622 | lrm: 0.29 | dt: 889.70ms | tok/sec: 294,644 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 33 | total time: 24.01m | eta: 4.8m
step 01591/01905 (83.52%) | loss: 3.243796 | lrm: 0.29 | dt: 912.59ms | tok/sec: 287,253 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 34 | total time: 24.02m | eta: 4.8m
step 01592/01905 (83.57%) | loss: 3.257190 | lrm: 0.29 | dt: 898.70ms | tok/sec: 291,693 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 34 | total time: 24.04m | eta: 4.8m
step 01593/01905 (83.62%) | loss: 3.251003 | lrm: 0.29 | dt: 918.90ms | tok/sec: 285,280 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 35 | total time: 24.05m | eta: 4.7m
step 01594/01905 (83.67%) | loss: 3.261123 | lrm: 0.29 | dt: 893.14ms | tok/sec: 293,507 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 35 | total time: 24.07m | eta: 4.7m
step 01595/01905 (83.73%) | loss: 3.264953 | lrm: 0.29 | dt: 907.52ms | tok/sec: 288,858 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 36 | total time: 24.08m | eta: 4.7m
step 01596/01905 (83.78%) | loss: 3.272131 | lrm: 0.29 | dt: 927.58ms | tok/sec: 282,611 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 36 | total time: 24.10m | eta: 4.7m
step 01597/01905 (83.83%) | loss: 3.261122 | lrm: 0.29 | dt: 906.17ms | tok/sec: 289,287 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 37 | total time: 24.11m | eta: 4.7m
step 01598/01905 (83.88%) | loss: 3.277125 | lrm: 0.29 | dt: 893.65ms | tok/sec: 293,341 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 37 | total time: 24.13m | eta: 4.7m
step 01599/01905 (83.94%) | loss: 3.282970 | lrm: 0.28 | dt: 870.71ms | tok/sec: 301,070 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 37 | total time: 24.14m | eta: 4.6m
step 01600/01905 (83.99%) | loss: 3.262519 | lrm: 0.28 | dt: 892.33ms | tok/sec: 293,773 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 38 | total time: 24.16m | eta: 4.6m
step 01601/01905 (84.04%) | loss: 3.254912 | lrm: 0.28 | dt: 903.44ms | tok/sec: 290,162 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 38 | total time: 24.17m | eta: 4.6m
step 01602/01905 (84.09%) | loss: 3.255659 | lrm: 0.28 | dt: 932.49ms | tok/sec: 281,121 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 39 | total time: 24.19m | eta: 4.6m
step 01603/01905 (84.15%) | loss: 3.277745 | lrm: 0.28 | dt: 950.84ms | tok/sec: 275,696 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 39 | total time: 24.20m | eta: 4.6m
step 01604/01905 (84.20%) | loss: 3.283927 | lrm: 0.28 | dt: 920.30ms | tok/sec: 284,846 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 40 | total time: 24.22m | eta: 4.6m
step 01605/01905 (84.25%) | loss: 3.298384 | lrm: 0.28 | dt: 897.88ms | tok/sec: 291,959 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 40 | total time: 24.23m | eta: 4.6m
step 01606/01905 (84.30%) | loss: 3.303265 | lrm: 0.28 | dt: 919.14ms | tok/sec: 285,206 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 41 | total time: 24.25m | eta: 4.5m
step 01607/01905 (84.36%) | loss: 3.313619 | lrm: 0.28 | dt: 888.89ms | tok/sec: 294,910 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 41 | total time: 24.26m | eta: 4.5m
step 01608/01905 (84.41%) | loss: 3.305988 | lrm: 0.28 | dt: 901.93ms | tok/sec: 290,646 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 42 | total time: 24.28m | eta: 4.5m
step 01609/01905 (84.46%) | loss: 3.291619 | lrm: 0.28 | dt: 895.31ms | tok/sec: 292,797 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 42 | total time: 24.29m | eta: 4.5m
step 01610/01905 (84.51%) | loss: 3.284145 | lrm: 0.28 | dt: 915.54ms | tok/sec: 286,328 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 43 | total time: 24.31m | eta: 4.5m
step 01611/01905 (84.57%) | loss: 3.285387 | lrm: 0.28 | dt: 899.42ms | tok/sec: 291,457 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 43 | total time: 24.32m | eta: 4.5m
step 01612/01905 (84.62%) | loss: 3.293707 | lrm: 0.27 | dt: 917.67ms | tok/sec: 285,663 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 44 | total time: 24.34m | eta: 4.5m
step 01613/01905 (84.67%) | loss: 3.283949 | lrm: 0.27 | dt: 898.11ms | tok/sec: 291,885 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 44 | total time: 24.35m | eta: 4.4m
step 01614/01905 (84.72%) | loss: 3.295119 | lrm: 0.27 | dt: 914.11ms | tok/sec: 286,773 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 45 | total time: 24.37m | eta: 4.4m
step 01615/01905 (84.78%) | loss: 3.291442 | lrm: 0.27 | dt: 884.45ms | tok/sec: 296,391 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 45 | total time: 24.38m | eta: 4.4m
step 01616/01905 (84.83%) | loss: 3.269939 | lrm: 0.27 | dt: 910.42ms | tok/sec: 287,938 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 46 | total time: 24.40m | eta: 4.4m
step 01617/01905 (84.88%) | loss: 3.274183 | lrm: 0.27 | dt: 946.04ms | tok/sec: 277,096 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 46 | total time: 24.42m | eta: 4.4m
step 01618/01905 (84.93%) | loss: 3.258184 | lrm: 0.27 | dt: 924.81ms | tok/sec: 283,456 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 47 | total time: 24.43m | eta: 4.4m
step 01619/01905 (84.99%) | loss: 3.250237 | lrm: 0.27 | dt: 894.29ms | tok/sec: 293,130 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 47 | total time: 24.45m | eta: 4.3m
step 01620/01905 (85.04%) | loss: 3.260800 | lrm: 0.27 | dt: 912.32ms | tok/sec: 287,338 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 48 | total time: 24.46m | eta: 4.3m
step 01621/01905 (85.09%) | loss: 3.257449 | lrm: 0.27 | dt: 902.69ms | tok/sec: 290,403 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 48 | total time: 24.48m | eta: 4.3m
step 01622/01905 (85.14%) | loss: 3.254902 | lrm: 0.27 | dt: 897.70ms | tok/sec: 292,017 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 49 | total time: 24.49m | eta: 4.3m
step 01623/01905 (85.20%) | loss: 3.250242 | lrm: 0.27 | dt: 902.45ms | tok/sec: 290,480 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 49 | total time: 24.51m | eta: 4.3m
step 01624/01905 (85.25%) | loss: 3.270866 | lrm: 0.27 | dt: 911.82ms | tok/sec: 287,496 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 50 | total time: 24.52m | eta: 4.3m
step 01625/01905 (85.30%) | loss: 3.292444 | lrm: 0.26 | dt: 904.26ms | tok/sec: 289,899 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 50 | total time: 24.54m | eta: 4.3m
step 01626/01905 (85.35%) | loss: 3.340636 | lrm: 0.26 | dt: 921.18ms | tok/sec: 284,575 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 51 | total time: 24.55m | eta: 4.2m
step 01627/01905 (85.41%) | loss: 3.345706 | lrm: 0.26 | dt: 909.61ms | tok/sec: 288,195 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 51 | total time: 24.57m | eta: 4.2m
step 01628/01905 (85.46%) | loss: 3.338065 | lrm: 0.26 | dt: 920.16ms | tok/sec: 284,889 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 52 | total time: 24.58m | eta: 4.2m
[2026-08-11 17:17:42] OK   tokenizer -> gdrive:/tokenizer
step 01629/01905 (85.51%) | loss: 3.335381 | lrm: 0.26 | dt: 896.51ms | tok/sec: 292,405 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 52 | total time: 24.60m | eta: 4.2m
step 01630/01905 (85.56%) | loss: 3.331892 | lrm: 0.26 | dt: 922.05ms | tok/sec: 284,304 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 53 | total time: 24.61m | eta: 4.2m
[2026-08-11 17:17:44] OK   base_checkpoints -> gdrive:/base_checkpoints
step 01631/01905 (85.62%) | loss: 3.306077 | lrm: 0.26 | dt: 923.50ms | tok/sec: 283,858 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 53 | total time: 24.63m | eta: 4.2m
step 01632/01905 (85.67%) | loss: 3.317351 | lrm: 0.26 | dt: 920.75ms | tok/sec: 284,706 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 54 | total time: 24.64m | eta: 4.1m
step 01633/01905 (85.72%) | loss: 3.308814 | lrm: 0.26 | dt: 897.99ms | tok/sec: 291,923 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 54 | total time: 24.66m | eta: 4.1m
step 01634/01905 (85.77%) | loss: 3.309871 | lrm: 0.26 | dt: 923.13ms | tok/sec: 283,973 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 55 | total time: 24.67m | eta: 4.1m
step 01635/01905 (85.83%) | loss: 3.330276 | lrm: 0.26 | dt: 879.73ms | tok/sec: 297,983 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 55 | total time: 24.69m | eta: 4.1m
step 01636/01905 (85.88%) | loss: 3.335480 | lrm: 0.26 | dt: 864.34ms | tok/sec: 303,289 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 55 | total time: 24.70m | eta: 4.1m
step 01637/01905 (85.93%) | loss: 3.319617 | lrm: 0.26 | dt: 880.91ms | tok/sec: 297,582 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 56 | total time: 24.72m | eta: 4.1m
step 01638/01905 (85.98%) | loss: 3.323565 | lrm: 0.25 | dt: 881.57ms | tok/sec: 297,359 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 56 | total time: 24.73m | eta: 4.1m
step 01639/01905 (86.04%) | loss: 3.312800 | lrm: 0.25 | dt: 906.07ms | tok/sec: 289,321 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 57 | total time: 24.75m | eta: 4.0m
step 01640/01905 (86.09%) | loss: 3.296213 | lrm: 0.25 | dt: 897.63ms | tok/sec: 292,041 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 57 | total time: 24.76m | eta: 4.0m
step 01641/01905 (86.14%) | loss: 3.285389 | lrm: 0.25 | dt: 921.64ms | tok/sec: 284,433 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 58 | total time: 24.78m | eta: 4.0m
step 01642/01905 (86.19%) | loss: 3.285192 | lrm: 0.25 | dt: 902.57ms | tok/sec: 290,442 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 58 | total time: 24.79m | eta: 4.0m
step 01643/01905 (86.25%) | loss: 3.269323 | lrm: 0.25 | dt: 918.01ms | tok/sec: 285,556 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 59 | total time: 24.81m | eta: 4.0m
step 01644/01905 (86.30%) | loss: 3.279582 | lrm: 0.25 | dt: 904.35ms | tok/sec: 289,868 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 59 | total time: 24.82m | eta: 4.0m
step 01645/01905 (86.35%) | loss: 3.283972 | lrm: 0.25 | dt: 932.88ms | tok/sec: 281,005 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 60 | total time: 24.84m | eta: 3.9m
step 01646/01905 (86.40%) | loss: 3.253148 | lrm: 0.25 | dt: 942.48ms | tok/sec: 278,141 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 60 | total time: 24.85m | eta: 3.9m
step 01647/01905 (86.46%) | loss: 3.253688 | lrm: 0.25 | dt: 920.03ms | tok/sec: 284,929 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 61 | total time: 24.87m | eta: 3.9m
step 01648/01905 (86.51%) | loss: 3.226608 | lrm: 0.25 | dt: 893.48ms | tok/sec: 293,396 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 61 | total time: 24.88m | eta: 3.9m
step 01649/01905 (86.56%) | loss: 3.210656 | lrm: 0.25 | dt: 898.50ms | tok/sec: 291,756 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 62 | total time: 24.90m | eta: 3.9m
step 01650/01905 (86.61%) | loss: 3.252462 | lrm: 0.25 | dt: 890.65ms | tok/sec: 294,328 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 62 | total time: 24.91m | eta: 3.9m
step 01651/01905 (86.67%) | loss: 3.248535 | lrm: 0.24 | dt: 921.05ms | tok/sec: 284,614 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 63 | total time: 24.93m | eta: 3.9m
step 01652/01905 (86.72%) | loss: 3.229773 | lrm: 0.24 | dt: 890.35ms | tok/sec: 294,427 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 63 | total time: 24.94m | eta: 3.8m
step 01653/01905 (86.77%) | loss: 3.236431 | lrm: 0.24 | dt: 943.72ms | tok/sec: 277,778 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 64 | total time: 24.96m | eta: 3.8m
step 01654/01905 (86.82%) | loss: 3.231570 | lrm: 0.24 | dt: 892.50ms | tok/sec: 293,719 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 64 | total time: 24.98m | eta: 3.8m
step 01655/01905 (86.88%) | loss: 3.245417 | lrm: 0.24 | dt: 896.93ms | tok/sec: 292,267 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 65 | total time: 24.99m | eta: 3.8m
step 01656/01905 (86.93%) | loss: 3.229286 | lrm: 0.24 | dt: 863.25ms | tok/sec: 303,671 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 65 | total time: 25.00m | eta: 3.8m
step 01657/01905 (86.98%) | loss: 3.260716 | lrm: 0.24 | dt: 894.59ms | tok/sec: 293,032 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 66 | total time: 25.02m | eta: 3.8m
step 01658/01905 (87.03%) | loss: 3.273069 | lrm: 0.24 | dt: 865.37ms | tok/sec: 302,928 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 66 | total time: 25.03m | eta: 3.8m
step 01659/01905 (87.09%) | loss: 3.257691 | lrm: 0.24 | dt: 902.01ms | tok/sec: 290,622 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 67 | total time: 25.05m | eta: 3.7m
step 01660/01905 (87.14%) | loss: 3.271604 | lrm: 0.24 | dt: 927.34ms | tok/sec: 282,684 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 67 | total time: 25.06m | eta: 3.7m
step 01661/01905 (87.19%) | loss: 3.288319 | lrm: 0.24 | dt: 878.90ms | tok/sec: 298,264 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 68 | total time: 25.08m | eta: 3.7m
step 01662/01905 (87.24%) | loss: 3.281295 | lrm: 0.24 | dt: 864.19ms | tok/sec: 303,340 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 68 | total time: 25.09m | eta: 3.7m
step 01663/01905 (87.30%) | loss: 3.291042 | lrm: 0.24 | dt: 885.42ms | tok/sec: 296,068 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 69 | total time: 25.11m | eta: 3.7m
step 01664/01905 (87.35%) | loss: 3.278191 | lrm: 0.23 | dt: 864.57ms | tok/sec: 303,206 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 69 | total time: 25.12m | eta: 3.7m
step 01665/01905 (87.40%) | loss: 3.297334 | lrm: 0.23 | dt: 880.14ms | tok/sec: 297,845 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 70 | total time: 25.14m | eta: 3.6m
step 01666/01905 (87.45%) | loss: 3.300531 | lrm: 0.23 | dt: 899.75ms | tok/sec: 291,351 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 70 | total time: 25.15m | eta: 3.6m
step 01667/01905 (87.51%) | loss: 3.288970 | lrm: 0.23 | dt: 884.01ms | tok/sec: 296,540 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 70 | total time: 25.17m | eta: 3.6m
step 01668/01905 (87.56%) | loss: 3.283268 | lrm: 0.23 | dt: 918.64ms | tok/sec: 285,362 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 71 | total time: 25.18m | eta: 3.6m
step 01669/01905 (87.61%) | loss: 3.255136 | lrm: 0.23 | dt: 903.03ms | tok/sec: 290,293 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 71 | total time: 25.20m | eta: 3.6m
step 01670/01905 (87.66%) | loss: 3.231248 | lrm: 0.23 | dt: 874.84ms | tok/sec: 299,647 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 72 | total time: 25.21m | eta: 3.6m
step 01671/01905 (87.72%) | loss: 3.230394 | lrm: 0.23 | dt: 876.68ms | tok/sec: 299,018 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 72 | total time: 25.23m | eta: 3.6m
step 01672/01905 (87.77%) | loss: 3.236770 | lrm: 0.23 | dt: 876.70ms | tok/sec: 299,012 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 73 | total time: 25.24m | eta: 3.5m
step 01673/01905 (87.82%) | loss: 3.227889 | lrm: 0.23 | dt: 877.88ms | tok/sec: 298,609 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 73 | total time: 25.26m | eta: 3.5m
step 01674/01905 (87.87%) | loss: 3.229357 | lrm: 0.23 | dt: 901.87ms | tok/sec: 290,668 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 74 | total time: 25.27m | eta: 3.5m
step 01675/01905 (87.93%) | loss: 3.235649 | lrm: 0.23 | dt: 887.16ms | tok/sec: 295,485 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 74 | total time: 25.29m | eta: 3.5m
step 01676/01905 (87.98%) | loss: 3.221440 | lrm: 0.23 | dt: 905.34ms | tok/sec: 289,554 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 75 | total time: 25.30m | eta: 3.5m
step 01677/01905 (88.03%) | loss: 3.227789 | lrm: 0.22 | dt: 894.07ms | tok/sec: 293,202 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 75 | total time: 25.32m | eta: 3.5m
step 01678/01905 (88.08%) | loss: 3.217436 | lrm: 0.22 | dt: 925.92ms | tok/sec: 283,116 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 76 | total time: 25.33m | eta: 3.4m
step 01679/01905 (88.14%) | loss: 3.202825 | lrm: 0.22 | dt: 896.75ms | tok/sec: 292,326 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 76 | total time: 25.35m | eta: 3.4m
step 01680/01905 (88.19%) | loss: 3.202188 | lrm: 0.22 | dt: 913.82ms | tok/sec: 286,866 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 77 | total time: 25.36m | eta: 3.4m
step 01681/01905 (88.24%) | loss: 3.216121 | lrm: 0.22 | dt: 895.53ms | tok/sec: 292,725 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 77 | total time: 25.38m | eta: 3.4m
step 01682/01905 (88.29%) | loss: 3.238380 | lrm: 0.22 | dt: 930.91ms | tok/sec: 281,599 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 78 | total time: 25.39m | eta: 3.4m
step 01683/01905 (88.35%) | loss: 3.268843 | lrm: 0.22 | dt: 902.98ms | tok/sec: 290,308 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 78 | total time: 25.41m | eta: 3.4m
step 01684/01905 (88.40%) | loss: 3.252329 | lrm: 0.22 | dt: 924.54ms | tok/sec: 283,539 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 79 | total time: 25.42m | eta: 3.4m
step 01685/01905 (88.45%) | loss: 3.256938 | lrm: 0.22 | dt: 886.51ms | tok/sec: 295,702 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 79 | total time: 25.44m | eta: 3.3m
step 01686/01905 (88.50%) | loss: 3.262422 | lrm: 0.22 | dt: 908.03ms | tok/sec: 288,694 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 80 | total time: 25.45m | eta: 3.3m
step 01687/01905 (88.56%) | loss: 3.258063 | lrm: 0.22 | dt: 898.39ms | tok/sec: 291,792 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 80 | total time: 25.47m | eta: 3.3m
step 01688/01905 (88.61%) | loss: 3.226136 | lrm: 0.22 | dt: 927.99ms | tok/sec: 282,487 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 81 | total time: 25.48m | eta: 3.3m
step 01689/01905 (88.66%) | loss: 3.246589 | lrm: 0.22 | dt: 912.21ms | tok/sec: 287,371 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 81 | total time: 25.50m | eta: 3.3m
step 01690/01905 (88.71%) | loss: 3.248283 | lrm: 0.21 | dt: 914.74ms | tok/sec: 286,576 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 82 | total time: 25.51m | eta: 3.3m
step 01691/01905 (88.77%) | loss: 3.236910 | lrm: 0.21 | dt: 888.61ms | tok/sec: 295,003 | bf16_mfu: 0.00 | epoch: 1 pq: 9 rg: 82 | total time: 25.53m | eta: 3.2m
step 01692/01905 (88.82%) | loss: 3.221385 | lrm: 0.21 | dt: 932.07ms | tok/sec: 281,248 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 0 | total time: 25.54m | eta: 3.2m
step 01693/01905 (88.87%) | loss: 3.219202 | lrm: 0.21 | dt: 973.46ms | tok/sec: 269,290 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 0 | total time: 25.56m | eta: 3.2m
step 01694/01905 (88.92%) | loss: 3.228171 | lrm: 0.21 | dt: 919.81ms | tok/sec: 284,998 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 1 | total time: 25.57m | eta: 3.2m
step 01695/01905 (88.98%) | loss: 3.193970 | lrm: 0.21 | dt: 882.47ms | tok/sec: 297,058 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 1 | total time: 25.59m | eta: 3.2m
step 01696/01905 (89.03%) | loss: 3.187134 | lrm: 0.21 | dt: 910.12ms | tok/sec: 288,033 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 2 | total time: 25.60m | eta: 3.2m
step 01697/01905 (89.08%) | loss: 3.194858 | lrm: 0.21 | dt: 896.71ms | tok/sec: 292,338 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 2 | total time: 25.62m | eta: 3.2m
step 01698/01905 (89.13%) | loss: 3.205565 | lrm: 0.21 | dt: 934.35ms | tok/sec: 280,563 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 3 | total time: 25.64m | eta: 3.1m
[2026-08-11 17:18:45] OK   tokenizer -> gdrive:/tokenizer
step 01699/01905 (89.19%) | loss: 3.214570 | lrm: 0.21 | dt: 872.79ms | tok/sec: 300,351 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 3 | total time: 25.65m | eta: 3.1m
step 01700/01905 (89.24%) | loss: 3.200074 | lrm: 0.21 | dt: 905.42ms | tok/sec: 289,528 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 3 | total time: 25.66m | eta: 3.1m
[2026-08-11 17:18:48] OK   base_checkpoints -> gdrive:/base_checkpoints
step 01701/01905 (89.29%) | loss: 3.209271 | lrm: 0.21 | dt: 918.89ms | tok/sec: 285,284 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 4 | total time: 25.68m | eta: 3.1m
step 01702/01905 (89.34%) | loss: 3.206442 | lrm: 0.21 | dt: 898.01ms | tok/sec: 291,915 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 4 | total time: 25.70m | eta: 3.1m
step 01703/01905 (89.40%) | loss: 3.224327 | lrm: 0.21 | dt: 942.60ms | tok/sec: 278,106 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 5 | total time: 25.71m | eta: 3.1m
step 01704/01905 (89.45%) | loss: 3.215680 | lrm: 0.20 | dt: 897.23ms | tok/sec: 292,170 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 5 | total time: 25.73m | eta: 3.1m
step 01705/01905 (89.50%) | loss: 3.223889 | lrm: 0.20 | dt: 947.45ms | tok/sec: 276,684 | bf16_mfu: 0.00 | epoch: 1 pq: 10 rg: 6 | total time: 25.74m | eta: 3.0m
